project;version;CloneClassID;pcid;file;startline;endline;len;type;similarity;TD;CodeSmell;recurrence;newPath;debt/smell
fastjson-1.2.40;1.2.40;64;9532;src/test/java/com/alibaba/json/bvt/serializer/filters/NameFilterTest_float_field.java;39;62;23;1;100;210;29;-1;0;7,241
fastjson-1.2.40;1.2.40;64;9440;src/test/java/com/alibaba/json/bvt/serializer/filters/NameFilterTest_int_field.java;40;63;23;1;100;180;29;2;1;6,207
fastjson-1.2.40;1.2.40;64;9594;src/test/java/com/alibaba/json/bvt/serializer/filters/NameFilterTest_long.java;40;63;23;1;100;219;38;2;1;5,763
fastjson-1.2.40;1.2.40;65;9249;src/test/java/com/alibaba/json/bvt/serializer/filters/NameFilterTest_short.java;16;42;26;1;100;207;40;2;1;5,175
fastjson-1.2.40;1.2.40;65;9415;src/test/java/com/alibaba/json/bvt/serializer/filters/NameFilterTest_short_field.java;16;42;26;1;100;168;31;2;1;5,419
fastjson-1.2.40;1.2.40;66;9251;src/test/java/com/alibaba/json/bvt/serializer/filters/NameFilterTest_short.java;44;68;24;1;100;207;40;-1;0;5,175
fastjson-1.2.40;1.2.40;66;9417;src/test/java/com/alibaba/json/bvt/serializer/filters/NameFilterTest_short_field.java;44;68;24;1;100;168;31;-1;0;5,419
fastjson-1.2.40;1.2.40;67;9259;src/test/java/com/alibaba/json/bvt/serializer/filters/PropertyFilter_long_field.java;34;55;21;1;100;304;55;-1;0;5,527
fastjson-1.2.40;1.2.40;67;9279;src/test/java/com/alibaba/json/bvt/serializer/filters/PropertyFilter_long.java;34;55;21;1;100;353;64;-1;0;5,516
fastjson-1.2.40;1.2.40;68;9261;src/test/java/com/alibaba/json/bvt/serializer/filters/PropertyFilter_long_field.java;57;78;21;1;100;304;55;-1;0;5,527
fastjson-1.2.40;1.2.40;68;9271;src/test/java/com/alibaba/json/bvt/serializer/filters/PropertyFilter_bool_field.java;57;78;21;1;100;294;55;-1;0;5,345
fastjson-1.2.40;1.2.40;68;9326;src/test/java/com/alibaba/json/bvt/serializer/filters/PropertyFilter_int_field.java;57;78;21;1;100;294;55;-1;0;5,345
fastjson-1.2.40;1.2.40;69;9308;src/test/java/com/alibaba/json/bvt/serializer/filters/PropertyPreFilterClassLevelTest.java;12;27;15;1;100;83;18;1;1;4,611
fastjson-1.2.40;1.2.40;69;9625;src/test/java/com/alibaba/json/bvt/serializer/filters/PropertyPreFilterClassLevelTest_private.java;12;27;15;1;100;88;19;1;1;4,632
fastjson-1.2.40;1.2.40;70;9309;src/test/java/com/alibaba/json/bvt/serializer/filters/NameFilterTest_byte.java;15;41;26;1;100;225;40;2;1;5,625
fastjson-1.2.40;1.2.40;70;9463;src/test/java/com/alibaba/json/bvt/serializer/filters/NameFilterTest_byte_field.java;15;41;26;1;100;186;31;2;1;6
fastjson-1.2.40;1.2.40;71;9311;src/test/java/com/alibaba/json/bvt/serializer/filters/NameFilterTest_byte.java;43;66;23;1;100;225;40;-1;0;5,625
fastjson-1.2.40;1.2.40;71;9465;src/test/java/com/alibaba/json/bvt/serializer/filters/NameFilterTest_byte_field.java;43;66;23;1;100;186;31;-1;0;6
fastjson-1.2.40;1.2.40;72;9317;src/test/java/com/alibaba/json/bvt/serializer/filters/NameFilterClassLevelTest_private.java;14;33;19;1;100;103;24;1;1;4,292
fastjson-1.2.40;1.2.40;72;9552;src/test/java/com/alibaba/json/bvt/serializer/filters/NameFilterClassLevelTest.java;14;33;19;1;100;98;23;1;1;4,261
fastjson-1.2.40;1.2.40;73;9319;src/test/java/com/alibaba/json/bvt/serializer/filters/PropertyFilterClassLevelTest.java;13;39;26;1;100;104;27;1;1;3,852
fastjson-1.2.40;1.2.40;73;9600;src/test/java/com/alibaba/json/bvt/serializer/filters/PropertyFilterClassLevelTest_private.java;13;39;26;1;100;109;28;1;1;3,893
fastjson-1.2.40;1.2.40;74;9397;src/test/java/com/alibaba/json/bvt/serializer/filters/ValueFilterTest.java;18;40;22;1;100;331;65;5;1;5,092
fastjson-1.2.40;1.2.40;74;9607;src/test/java/com/alibaba/json/bvt/serializer/filters/ValueFilterTest_field.java;18;40;22;1;100;277;57;5;1;4,86
fastjson-1.2.40;1.2.40;75;9399;src/test/java/com/alibaba/json/bvt/serializer/filters/ValueFilterTest.java;42;56;14;1;100;331;65;-1;0;5,092
fastjson-1.2.40;1.2.40;75;9609;src/test/java/com/alibaba/json/bvt/serializer/filters/ValueFilterTest_field.java;42;56;14;1;100;277;57;-1;0;4,86
fastjson-1.2.40;1.2.40;76;9401;src/test/java/com/alibaba/json/bvt/serializer/filters/ValueFilterTest.java;58;80;22;1;100;331;65;-1;0;5,092
fastjson-1.2.40;1.2.40;76;9611;src/test/java/com/alibaba/json/bvt/serializer/filters/ValueFilterTest_field.java;58;80;22;1;100;277;57;-1;0;4,86
fastjson-1.2.40;1.2.40;77;9403;src/test/java/com/alibaba/json/bvt/serializer/filters/ValueFilterTest.java;82;105;23;1;100;331;65;-1;0;5,092
fastjson-1.2.40;1.2.40;77;9613;src/test/java/com/alibaba/json/bvt/serializer/filters/ValueFilterTest_field.java;82;105;23;1;100;277;57;-1;0;4,86
fastjson-1.2.40;1.2.40;77;9526;src/test/java/com/alibaba/json/bvt/serializer/filters/ValueFilterTest_field_boolean.java;81;104;23;1;100;275;57;5;1;4,825
fastjson-1.2.40;1.2.40;77;9560;src/test/java/com/alibaba/json/bvt/serializer/filters/ValueFilterTest_field_long.java;81;104;23;1;100;275;57;5;1;4,825
fastjson-1.2.40;1.2.40;78;9405;src/test/java/com/alibaba/json/bvt/serializer/filters/ValueFilterTest.java;107;130;23;1;100;331;65;-1;0;5,092
fastjson-1.2.40;1.2.40;78;9615;src/test/java/com/alibaba/json/bvt/serializer/filters/ValueFilterTest_field.java;107;130;23;1;100;277;57;-1;0;4,86
fastjson-1.2.40;1.2.40;78;9528;src/test/java/com/alibaba/json/bvt/serializer/filters/ValueFilterTest_field_boolean.java;106;129;23;1;100;275;57;-1;0;4,825
fastjson-1.2.40;1.2.40;78;9562;src/test/java/com/alibaba/json/bvt/serializer/filters/ValueFilterTest_field_long.java;106;129;23;1;100;275;57;-1;0;4,825
fastjson-1.2.40;1.2.40;79;9411;src/test/java/com/alibaba/json/bvt/serializer/filters/NameFilterTest_long_field.java;15;38;23;1;100;180;29;-1;0;6,207
fastjson-1.2.40;1.2.40;79;9592;src/test/java/com/alibaba/json/bvt/serializer/filters/NameFilterTest_long.java;15;38;23;1;100;219;38;-1;0;5,763
fastjson-1.2.40;1.2.40;80;9438;src/test/java/com/alibaba/json/bvt/serializer/filters/NameFilterTest_int_field.java;15;38;23;1;100;180;29;-1;0;6,207
fastjson-1.2.40;1.2.40;80;9573;src/test/java/com/alibaba/json/bvt/serializer/filters/NameFilterTest_int.java;15;38;23;1;100;239;38;-1;0;6,289
fastjson-1.2.40;1.2.40;81;9442;src/test/java/com/alibaba/json/bvt/serializer/filters/AfterFilterClassLevelTest_private.java;13;39;26;1;100;118;27;1;1;4,37
fastjson-1.2.40;1.2.40;81;9564;src/test/java/com/alibaba/json/bvt/serializer/filters/AfterFilterClassLevelTest.java;13;39;26;1;100;113;26;1;1;4,346
fastjson-1.2.40;1.2.40;82;9467;src/test/java/com/alibaba/json/bvt/serializer/filters/ValueClassLevelTest.java;13;39;26;1;100;124;29;1;1;4,276
fastjson-1.2.40;1.2.40;82;9589;src/test/java/com/alibaba/json/bvt/serializer/filters/ValueClassLevelTest_private.java;13;39;26;1;100;119;30;1;1;3,967
fastjson-1.2.40;1.2.40;83;9474;src/test/java/com/alibaba/json/bvt/serializer/filters/NameFilterTest_boolean.java;15;41;26;1;100;215;40;2;1;5,375
fastjson-1.2.40;1.2.40;83;9617;src/test/java/com/alibaba/json/bvt/serializer/filters/NameFilterTest_boolean_field.java;16;42;26;1;100;186;31;2;1;6
fastjson-1.2.40;1.2.40;84;9476;src/test/java/com/alibaba/json/bvt/serializer/filters/NameFilterTest_boolean.java;43;66;23;1;100;215;40;-1;0;5,375
fastjson-1.2.40;1.2.40;84;9619;src/test/java/com/alibaba/json/bvt/serializer/filters/NameFilterTest_boolean_field.java;44;67;23;1;100;186;31;-1;0;6
fastjson-1.2.40;1.2.40;85;9520;src/test/java/com/alibaba/json/bvt/serializer/filters/ValueFilterTest_field_boolean.java;17;39;22;1;100;275;57;-1;0;4,825
fastjson-1.2.40;1.2.40;85;9554;src/test/java/com/alibaba/json/bvt/serializer/filters/ValueFilterTest_field_long.java;17;39;22;1;100;275;57;-1;0;4,825
fastjson-1.2.40;1.2.40;86;9522;src/test/java/com/alibaba/json/bvt/serializer/filters/ValueFilterTest_field_boolean.java;41;55;14;1;100;275;57;-1;0;4,825
fastjson-1.2.40;1.2.40;86;9556;src/test/java/com/alibaba/json/bvt/serializer/filters/ValueFilterTest_field_long.java;41;55;14;1;100;275;57;-1;0;4,825
fastjson-1.2.40;1.2.40;87;9623;src/test/java/com/alibaba/json/bvt/serializer/filters/ClassNameFilterTest_private.java;13;26;13;1;100;58;20;1;1;2,9
fastjson-1.2.40;1.2.40;87;9626;src/test/java/com/alibaba/json/bvt/serializer/filters/ClassNameFilterTest.java;13;26;13;1;100;53;19;1;1;2,789
fastjson-1.2.40;1.2.40;88;9673;src/test/java/com/alibaba/json/bvt/parser/JSONReaderTest_object_long.java;35;50;15;1;100;199;26;2;1;7,654
fastjson-1.2.40;1.2.40;88;9872;src/test/java/com/alibaba/json/bvt/parser/JSONReaderTest_object_string.java;35;50;15;1;100;199;26;2;1;7,654
fastjson-1.2.40;1.2.40;89;9829;src/test/java/com/alibaba/json/bvt/parser/JSONReaderScannerTest_error4.java;14;30;16;1;100;151;36;1;1;4,194
fastjson-1.2.40;1.2.40;89;11731;src/test/java/com/alibaba/json/bvt/parser/JSONReaderScannerTest_error5.java;14;30;16;1;100;151;36;1;1;4,194
fastjson-1.2.40;1.2.40;90;9869;src/test/java/com/alibaba/json/bvt/parser/BigListStringFieldTest.java;14;25;11;1;100;78;20;1;1;3,9
fastjson-1.2.40;1.2.40;90;11611;src/test/java/com/alibaba/json/bvt/parser/BigListStringFieldTest_private.java;15;26;11;1;100;192;40;3;1;4,8
fastjson-1.2.40;1.2.40;91;9877;src/test/java/com/alibaba/json/bvt/parser/array/BeanToArrayTest_private.java;17;27;10;1;100;137;28;1;1;4,893
fastjson-1.2.40;1.2.40;91;9890;src/test/java/com/alibaba/json/bvt/parser/array/BeanToArrayTest.java;18;28;10;1;100;132;27;1;1;4,889
fastjson-1.2.40;1.2.40;92;10327;src/test/java/com/alibaba/json/bvt/parser/deser/deny/DenyTest13.java;11;20;9;1;100;41;15;1;1;2,733
fastjson-1.2.40;1.2.40;92;10346;src/test/java/com/alibaba/json/bvt/parser/deser/deny/DenyTest12.java;11;21;10;1;100;48;18;1;1;2,667
fastjson-1.2.40;1.2.40;93;10432;src/test/java/com/alibaba/json/bvt/parser/deser/IntegerFieldDeserializerTest2.java;28;35;7;1;100;163;25;1;1;6,52
fastjson-1.2.40;1.2.40;93;10597;src/test/java/com/alibaba/json/bvt/parser/deser/ShortFieldDeserializerTest.java;28;35;7;1;100;132;20;1;1;6,6
fastjson-1.2.40;1.2.40;93;10488;src/test/java/com/alibaba/json/bvt/parser/deser/LongFieldDeserializerTest2.java;28;35;7;1;100;142;20;1;1;7,1
fastjson-1.2.40;1.2.40;94;10902;src/test/java/com/alibaba/json/bvt/parser/deser/list/ListStringFieldTest_stream_TreeSet.java;58;69;11;1;100;331;60;4;1;5,517
fastjson-1.2.40;1.2.40;94;11012;src/test/java/com/alibaba/json/bvt/parser/deser/list/ListStringFieldTest_stream_hashSet.java;60;71;11;1;100;313;58;4;1;5,397
fastjson-1.2.40;1.2.40;94;10986;src/test/java/com/alibaba/json/bvt/parser/deser/list/ListStringFieldTest_stream.java;59;70;11;1;100;480;103;11;1;4,66
fastjson-1.2.40;1.2.40;95;10903;src/test/java/com/alibaba/json/bvt/parser/deser/list/ListStringFieldTest_stream_TreeSet.java;71;82;11;1;100;331;60;-1;0;5,517
fastjson-1.2.40;1.2.40;95;10987;src/test/java/com/alibaba/json/bvt/parser/deser/list/ListStringFieldTest_stream.java;72;83;11;1;100;480;103;-1;0;4,66
fastjson-1.2.40;1.2.40;95;11013;src/test/java/com/alibaba/json/bvt/parser/deser/list/ListStringFieldTest_stream_hashSet.java;73;84;11;1;100;313;58;-1;0;5,397
fastjson-1.2.40;1.2.40;96;10904;src/test/java/com/alibaba/json/bvt/parser/deser/list/ListStringFieldTest_stream_TreeSet.java;84;97;13;1;100;331;60;-1;0;5,517
fastjson-1.2.40;1.2.40;96;11014;src/test/java/com/alibaba/json/bvt/parser/deser/list/ListStringFieldTest_stream_hashSet.java;86;99;13;1;100;313;58;-1;0;5,397
fastjson-1.2.40;1.2.40;96;10988;src/test/java/com/alibaba/json/bvt/parser/deser/list/ListStringFieldTest_stream.java;85;98;13;1;100;480;103;-1;0;4,66
fastjson-1.2.40;1.2.40;97;10905;src/test/java/com/alibaba/json/bvt/parser/deser/list/ListStringFieldTest_stream_TreeSet.java;99;112;13;1;100;331;60;-1;0;5,517
fastjson-1.2.40;1.2.40;97;11015;src/test/java/com/alibaba/json/bvt/parser/deser/list/ListStringFieldTest_stream_hashSet.java;101;114;13;1;100;313;58;-1;0;5,397
fastjson-1.2.40;1.2.40;97;10989;src/test/java/com/alibaba/json/bvt/parser/deser/list/ListStringFieldTest_stream.java;100;113;13;1;100;480;103;-1;0;4,66
fastjson-1.2.40;1.2.40;98;10919;src/test/java/com/alibaba/json/bvt/parser/deser/list/ListStringFieldTest_dom_array.java;15;26;11;1;100;127;20;2;1;6,35
fastjson-1.2.40;1.2.40;98;10921;src/test/java/com/alibaba/json/bvt/parser/deser/list/ListStringFieldTest_dom_array_2.java;21;32;11;1;100;141;25;2;1;5,64
fastjson-1.2.40;1.2.40;99;10920;src/test/java/com/alibaba/json/bvt/parser/deser/list/ListStringFieldTest_dom_array.java;28;39;11;1;100;127;20;-1;0;6,35
fastjson-1.2.40;1.2.40;99;10922;src/test/java/com/alibaba/json/bvt/parser/deser/list/ListStringFieldTest_dom_array_2.java;34;45;11;1;100;141;25;-1;0;5,64
fastjson-1.2.40;1.2.40;100;10937;src/test/java/com/alibaba/json/bvt/parser/deser/list/ListStringFieldTest_dom.java;88;100;12;1;100;429;108;10;1;3,972
fastjson-1.2.40;1.2.40;100;11045;src/test/java/com/alibaba/json/bvt/parser/deser/list/ListStringFieldTest_dom_treeSet.java;75;86;11;1;100;325;64;4;1;5,078
fastjson-1.2.40;1.2.40;100;11031;src/test/java/com/alibaba/json/bvt/parser/deser/list/ListStringFieldTest_dom_hashSet.java;79;90;11;1;100;311;64;4;1;4,859
fastjson-1.2.40;1.2.40;101;10938;src/test/java/com/alibaba/json/bvt/parser/deser/list/ListStringFieldTest_dom.java;102;113;11;1;100;429;108;-1;0;3,972
fastjson-1.2.40;1.2.40;101;11046;src/test/java/com/alibaba/json/bvt/parser/deser/list/ListStringFieldTest_dom_treeSet.java;88;99;11;1;100;325;64;-1;0;5,078
fastjson-1.2.40;1.2.40;101;11032;src/test/java/com/alibaba/json/bvt/parser/deser/list/ListStringFieldTest_dom_hashSet.java;92;103;11;1;100;311;64;-1;0;4,859
fastjson-1.2.40;1.2.40;102;11029;src/test/java/com/alibaba/json/bvt/parser/deser/list/ListStringFieldTest_dom_hashSet.java;57;66;9;1;100;311;64;-1;0;4,859
fastjson-1.2.40;1.2.40;102;11043;src/test/java/com/alibaba/json/bvt/parser/deser/list/ListStringFieldTest_dom_treeSet.java;53;62;9;1;100;325;64;-1;0;5,078
fastjson-1.2.40;1.2.40;103;11030;src/test/java/com/alibaba/json/bvt/parser/deser/list/ListStringFieldTest_dom_hashSet.java;68;77;9;1;100;311;64;-1;0;4,859
fastjson-1.2.40;1.2.40;103;11044;src/test/java/com/alibaba/json/bvt/parser/deser/list/ListStringFieldTest_dom_treeSet.java;64;73;9;1;100;325;64;-1;0;5,078
fastjson-1.2.40;1.2.40;104;11780;src/test/java/com/alibaba/json/bvt/parser/JSONScannerTest_scanFieldInt.java;45;54;9;1;100;203;54;5;1;3,759
fastjson-1.2.40;1.2.40;104;12072;src/test/java/com/alibaba/json/bvt/parser/JSONScannerTest_scanFieldDouble.java;58;67;9;1;100;384;99;10;1;3,879
fastjson-1.2.40;1.2.40;104;12165;src/test/java/com/alibaba/json/bvt/parser/JSONScannerTest_scanFieldFloat.java;65;74;9;1;100;404;102;10;1;3,961
fastjson-1.2.40;1.2.40;105;11781;src/test/java/com/alibaba/json/bvt/parser/JSONScannerTest_scanFieldInt.java;56;65;9;1;100;203;54;-1;0;3,759
fastjson-1.2.40;1.2.40;105;12073;src/test/java/com/alibaba/json/bvt/parser/JSONScannerTest_scanFieldDouble.java;69;78;9;1;100;384;99;-1;0;3,879
fastjson-1.2.40;1.2.40;105;12166;src/test/java/com/alibaba/json/bvt/parser/JSONScannerTest_scanFieldFloat.java;76;85;9;1;100;404;102;-1;0;3,961
fastjson-1.2.40;1.2.40;106;12074;src/test/java/com/alibaba/json/bvt/parser/JSONScannerTest_scanFieldDouble.java;80;89;9;1;100;384;99;-1;0;3,879
fastjson-1.2.40;1.2.40;106;12167;src/test/java/com/alibaba/json/bvt/parser/JSONScannerTest_scanFieldFloat.java;87;96;9;1;100;404;102;-1;0;3,961
fastjson-1.2.40;1.2.40;107;12075;src/test/java/com/alibaba/json/bvt/parser/JSONScannerTest_scanFieldDouble.java;91;100;9;1;100;384;99;-1;0;3,879
fastjson-1.2.40;1.2.40;107;12168;src/test/java/com/alibaba/json/bvt/parser/JSONScannerTest_scanFieldFloat.java;98;107;9;1;100;404;102;-1;0;3,961
fastjson-1.2.40;1.2.40;108;12076;src/test/java/com/alibaba/json/bvt/parser/JSONScannerTest_scanFieldDouble.java;102;111;9;1;100;384;99;-1;0;3,879
fastjson-1.2.40;1.2.40;108;12169;src/test/java/com/alibaba/json/bvt/parser/JSONScannerTest_scanFieldFloat.java;109;118;9;1;100;404;102;-1;0;3,961
fastjson-1.2.40;1.2.40;109;12077;src/test/java/com/alibaba/json/bvt/parser/JSONScannerTest_scanFieldDouble.java;113;122;9;1;100;384;99;-1;0;3,879
fastjson-1.2.40;1.2.40;109;12170;src/test/java/com/alibaba/json/bvt/parser/JSONScannerTest_scanFieldFloat.java;120;129;9;1;100;404;102;-1;0;3,961
fastjson-1.2.40;1.2.40;110;12078;src/test/java/com/alibaba/json/bvt/parser/JSONScannerTest_scanFieldDouble.java;124;133;9;1;100;384;99;-1;0;3,879
fastjson-1.2.40;1.2.40;110;12171;src/test/java/com/alibaba/json/bvt/parser/JSONScannerTest_scanFieldFloat.java;131;140;9;1;100;404;102;-1;0;3,961
fastjson-1.2.40;1.2.40;111;12079;src/test/java/com/alibaba/json/bvt/parser/JSONScannerTest_scanFieldDouble.java;135;144;9;1;100;384;99;-1;0;3,879
fastjson-1.2.40;1.2.40;111;12172;src/test/java/com/alibaba/json/bvt/parser/JSONScannerTest_scanFieldFloat.java;142;151;9;1;100;404;102;-1;0;3,961
fastjson-1.2.40;1.2.40;112;12080;src/test/java/com/alibaba/json/bvt/parser/JSONScannerTest_scanFieldDouble.java;146;155;9;1;100;384;99;-1;0;3,879
fastjson-1.2.40;1.2.40;112;12173;src/test/java/com/alibaba/json/bvt/parser/JSONScannerTest_scanFieldFloat.java;153;162;9;1;100;404;102;-1;0;3,961
fastjson-1.2.40;1.2.40;113;12217;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_compare_string.java;101;113;12;1;100;540;76;8;1;7,105
fastjson-1.2.40;1.2.40;113;12303;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_compare_string_simple.java;101;113;12;1;100;540;76;8;1;7,105
fastjson-1.2.40;1.2.40;114;12348;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_like.java;44;56;12;1;100;480;75;8;1;6,4
fastjson-1.2.40;1.2.40;114;12439;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_rlike.java;43;55;12;1;100;480;73;8;1;6,575
fastjson-1.2.40;1.2.40;115;12349;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_like.java;58;70;12;1;100;480;75;-1;0;6,4
fastjson-1.2.40;1.2.40;115;12440;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_rlike.java;57;69;12;1;100;480;73;-1;0;6,575
fastjson-1.2.40;1.2.40;116;12350;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_like.java;72;84;12;1;100;480;75;-1;0;6,4
fastjson-1.2.40;1.2.40;116;12441;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_rlike.java;71;83;12;1;100;480;73;-1;0;6,575
fastjson-1.2.40;1.2.40;117;12351;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_like.java;86;98;12;1;100;480;75;-1;0;6,4
fastjson-1.2.40;1.2.40;117;12442;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_rlike.java;85;97;12;1;100;480;73;-1;0;6,575
fastjson-1.2.40;1.2.40;118;12352;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_like.java;100;111;11;1;100;480;75;-1;0;6,4
fastjson-1.2.40;1.2.40;118;12443;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_rlike.java;99;110;11;1;100;480;73;-1;0;6,575
fastjson-1.2.40;1.2.40;119;12353;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_like.java;113;125;12;1;100;480;75;-1;0;6,4
fastjson-1.2.40;1.2.40;119;12444;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_rlike.java;112;124;12;1;100;480;73;-1;0;6,575
fastjson-1.2.40;1.2.40;120;13037;src/test/java/com/alibaba/json/bvtVO/IncomingDataPoint.java;87;100;13;1;100;183;48;1;1;3,813
fastjson-1.2.40;1.2.40;120;13178;src/test/java/com/alibaba/json/bvtVO/IncomingDataPoint_double.java;87;100;13;1;100;198;49;1;1;4,041
fastjson-1.2.40;1.2.40;121;14918;src/main/java/com/alibaba/fastjson/parser/JSONLexerBase.java;1529;1544;15;1;100;23040;3621;24;1;6,363
fastjson-1.2.40;1.2.40;121;15140;src/main/java/com/alibaba/fastjson/parser/JSONScanner.java;1170;1185;15;1;100;9600;168;8;1;57,143
fastjson-1.2.40;1.2.40;1;191;src/test/java/com/alibaba/fastjson/deserializer/issues569/parser/ParserConfigBug569.java;33;53;20;2;100;600;113;1;1;5,31
fastjson-1.2.40;1.2.40;1;15183;src/main/java/com/alibaba/fastjson/parser/ParserConfig.java;691;711;20;2;100;3120;543;5;1;5,746
fastjson-1.2.40;1.2.40;2;271;src/test/java/com/alibaba/json/test/UTF8Test_decode.java;32;46;14;2;100;258;50;2;1;5,16
fastjson-1.2.40;1.2.40;2;272;src/test/java/com/alibaba/json/test/UTF8Test_decode.java;48;62;14;2;100;258;50;-1;0;5,16
fastjson-1.2.40;1.2.40;4;282;src/test/java/com/alibaba/json/test/FNV32_CollisionTest_All.java;105;113;8;2;100;443;72;-1;0;6,153
fastjson-1.2.40;1.2.40;4;2587;src/test/java/com/alibaba/json/test/FNVHashTest.java;70;78;8;2;100;258;57;-1;0;4,526
fastjson-1.2.40;1.2.40;6;327;src/test/java/com/alibaba/json/test/performance/JacksonGroupParser.java;177;189;12;2;100;960;237;7;1;4,051
fastjson-1.2.40;1.2.40;6;328;src/test/java/com/alibaba/json/test/performance/JacksonGroupParser.java;191;203;12;2;100;960;237;-1;0;4,051
fastjson-1.2.40;1.2.40;6;329;src/test/java/com/alibaba/json/test/performance/JacksonGroupParser.java;205;217;12;2;100;960;237;-1;0;4,051
fastjson-1.2.40;1.2.40;9;1943;src/test/java/com/alibaba/json/test/benchmark/basic/ByteBenchmark_obj.java;14;28;14;2;100;235;33;1;1;7,121
fastjson-1.2.40;1.2.40;10;1986;src/test/java/com/alibaba/json/test/benchmark/basic/ShortBenchmark_obj.java;14;28;14;2;100;225;33;1;1;6,818
fastjson-1.2.40;1.2.40;12;2591;src/test/java/com/alibaba/json/test/SymbolTableDupTest.java;33;46;13;2;100;216;62;3;1;3,484
fastjson-1.2.40;1.2.40;12;2592;src/test/java/com/alibaba/json/test/SymbolTableDupTest.java;48;61;13;2;100;216;62;-1;0;3,484
fastjson-1.2.40;1.2.40;12;2593;src/test/java/com/alibaba/json/test/SymbolTableDupTest.java;63;76;13;2;100;216;62;-1;0;3,484
fastjson-1.2.40;1.2.40;24;3448;src/test/java/com/alibaba/json/bvt/JSONObjectTest3.java;27;38;11;2;100;331;78;9;1;4,244
fastjson-1.2.40;1.2.40;24;3451;src/test/java/com/alibaba/json/bvt/JSONObjectTest3.java;66;77;11;2;100;331;78;-1;0;4,244
fastjson-1.2.40;1.2.40;24;3456;src/test/java/com/alibaba/json/bvt/JSONObjectTest3.java;131;142;11;2;100;331;78;-1;0;4,244
fastjson-1.2.40;1.2.40;24;3453;src/test/java/com/alibaba/json/bvt/JSONObjectTest3.java;92;103;11;2;100;331;78;-1;0;4,244
fastjson-1.2.40;1.2.40;24;3450;src/test/java/com/alibaba/json/bvt/JSONObjectTest3.java;53;64;11;2;100;331;78;-1;0;4,244
fastjson-1.2.40;1.2.40;25;3449;src/test/java/com/alibaba/json/bvt/JSONObjectTest3.java;40;51;11;2;100;331;78;-1;0;4,244
fastjson-1.2.40;1.2.40;25;3454;src/test/java/com/alibaba/json/bvt/JSONObjectTest3.java;105;116;11;2;100;331;78;-1;0;4,244
