project;version;CloneClassID;pcid;file;startline;endline;len;type;similarity;TD;CodeSmell;recurrence;newPath;debt/smell
jabref-4.3;4.3;77;4630;src/main/java/org/jabref/logic/importer/fileformat/BibtexParser.java;399;415;16;3;92;2160;433;-1;0;4,988
jabref-4.3;4.3;78;4866;src/main/java/org/jabref/logic/importer/util/GroupsParser.java;133;146;13;3;78;467;130;4;1;3,592
jabref-4.3;4.3;78;4867;src/main/java/org/jabref/logic/importer/util/GroupsParser.java;148;163;15;3;78;467;130;-1;0;3,592
jabref-4.3;4.3;79;4869;src/main/java/org/jabref/logic/importer/util/GroupsParser.java;194;210;16;3;93;467;130;-1;0;3,592
jabref-4.3;4.3;79;4870;src/main/java/org/jabref/logic/importer/util/GroupsParser.java;212;228;16;3;93;467;130;-1;0;3,592
jabref-4.3;4.3;80;5039;src/main/java/org/jabref/logic/protectedterms/ProtectedTermsParser.java;47;56;9;3;80;295;51;-1;0;5,784
jabref-4.3;4.3;80;5040;src/main/java/org/jabref/logic/protectedterms/ProtectedTermsParser.java;58;68;10;3;80;295;51;-1;0;5,784
jabref-4.3;4.3;81;5133;src/main/java/org/jabref/logic/layout/format/AuthorAndsReplacer.java;17;48;31;3;84;101;21;1;1;4,81
jabref-4.3;4.3;81;5247;src/main/java/org/jabref/logic/layout/format/AuthorAndsCommaReplacer.java;17;45;28;3;84;95;19;1;1;5
jabref-4.3;4.3;82;5284;src/main/java/org/jabref/logic/layout/Layout.java;92;108;16;3;83;219;54;2;1;4,056
jabref-4.3;4.3;82;5285;src/main/java/org/jabref/logic/layout/Layout.java;116;131;15;3;83;219;54;-1;0;4,056
jabref-4.3;4.3;83;5307;src/main/java/org/jabref/logic/util/io/FileNameCleaner.java;37;48;11;3;92;75;27;2;1;2,778
jabref-4.3;4.3;83;5308;src/main/java/org/jabref/logic/util/io/FileNameCleaner.java;57;68;11;3;92;75;27;-1;0;2,778
jabref-4.3;4.3;84;5315;src/main/java/org/jabref/logic/util/io/RegExpBasedFileFinder.java;48;59;11;3;70;449;89;1;1;5,045
jabref-4.3;4.3;84;6356;src/main/java/org/jabref/model/strings/StringUtil.java;382;392;10;3;70;960;297;3;1;3,232
jabref-4.3;4.3;85;5426;src/main/java/org/jabref/logic/util/strings/DiffHighlighting.java;25;65;40;3;88;321;57;2;1;5,632
jabref-4.3;4.3;85;5427;src/main/java/org/jabref/logic/util/strings/DiffHighlighting.java;67;101;34;3;88;321;57;-1;0;5,632
jabref-4.3;4.3;86;5521;src/main/java/org/jabref/model/groups/WordKeywordGroup.java;54;68;14;3;92;248;63;-1;0;3,937
jabref-4.3;4.3;86;5522;src/main/java/org/jabref/model/groups/WordKeywordGroup.java;71;84;13;3;92;248;63;-1;0;3,937
jabref-4.3;4.3;87;5709;src/main/java/org/jabref/model/entry/identifier/DOI.java;60;85;25;3;88;232;72;1;1;3,222
jabref-4.3;4.3;87;5724;src/main/java/org/jabref/model/entry/identifier/Eprint.java;55;80;25;3;88;168;53;1;1;3,17
jabref-4.3;4.3;88;6044;src/main/java/org/jabref/model/entry/AuthorList.java;411;438;27;3;80;540;175;-1;0;3,086
jabref-4.3;4.3;89;6361;src/main/java/org/jabref/model/strings/StringUtil.java;466;486;20;3;78;960;297;-1;0;3,232
jabref-4.3;4.3;89;6362;src/main/java/org/jabref/model/strings/StringUtil.java;496;516;20;3;78;960;297;-1;0;3,232
jabref-4.3;4.3;91;6623;src/main/java/org/jabref/migrations/PreferencesMigrations.java;33;43;10;3;81;480;119;1;1;4,034
jabref-4.3;4.3;91;7958;src/main/java/org/jabref/gui/FindUnlinkedFilesDialog.java;235;245;10;3;81;2520;345;1;1;7,304
jabref-4.3;4.3;92;6887;src/main/java/org/jabref/gui/collab/StringChangeViewModel.java;56;81;25;3;83;140;33;1;1;4,242
jabref-4.3;4.3;92;6912;src/main/java/org/jabref/gui/collab/StringNameChangeViewModel.java;40;71;31;3;83;98;28;1;1;3,5
jabref-4.3;4.3;94;7047;src/main/java/org/jabref/gui/undo/UndoableFieldChange.java;46;61;15;3;91;109;36;2;1;3,028
jabref-4.3;4.3;94;7048;src/main/java/org/jabref/gui/undo/UndoableFieldChange.java;64;78;14;3;91;109;36;-1;0;3,028
jabref-4.3;4.3;95;7168;src/main/java/org/jabref/gui/mergeentries/EntryFetchAndMergeWorker.java;45;62;17;3;82;96;28;1;1;3,429
jabref-4.3;4.3;95;7186;src/main/java/org/jabref/gui/mergeentries/FetchAndMergeWorker.java;57;74;17;3;82;113;35;1;1;3,229
jabref-4.3;4.3;97;7360;src/main/java/org/jabref/gui/journals/UndoableAbbreviator.java;31;54;23;3;85;93;28;1;1;3,321
jabref-4.3;4.3;97;7397;src/main/java/org/jabref/gui/journals/UndoableUnabbreviator.java;28;51;23;3;85;79;22;1;1;3,591
jabref-4.3;4.3;98;7477;src/main/java/org/jabref/gui/groups/GroupDescriptions.java;37;66;29;3;75;299;50;2;1;5,98
jabref-4.3;4.3;98;7481;src/main/java/org/jabref/gui/groups/GroupDescriptions.java;96;120;24;3;75;299;50;-1;0;5,98
jabref-4.3;4.3;99;8010;src/main/java/org/jabref/gui/customentrytypes/FieldSetComponent.java;236;256;20;3;77;780;125;1;1;6,24
jabref-4.3;4.3;99;8025;src/main/java/org/jabref/gui/customentrytypes/EntryTypeList.java;51;76;25;3;77;238;55;1;1;4,327
jabref-4.3;4.3;100;8141;src/main/java/org/jabref/gui/search/SearchResultFrame.java;503;531;28;3;75;1200;250;1;1;4,8
jabref-4.3;4.3;100;9244;src/main/java/org/jabref/gui/importer/ImportInspectionDialog.java;1030;1053;23;3;75;3900;630;-1;0;6,19
jabref-4.3;4.3;101;8251;src/main/java/org/jabref/gui/preftabs/NameFormatterTab.java;87;195;108;3;76;660;135;-1;0;4,889
jabref-4.3;4.3;101;8339;src/main/java/org/jabref/gui/preftabs/XmpPrefsTab.java;56;152;96;3;76;480;92;3;1;5,217
jabref-4.3;4.3;102;8261;src/main/java/org/jabref/gui/preftabs/NameFormatterTab.java;221;243;22;3;71;660;135;-1;0;4,889
jabref-4.3;4.3;102;8348;src/main/java/org/jabref/gui/preftabs/XmpPrefsTab.java;162;180;18;3;71;480;92;-1;0;5,217
jabref-4.3;4.3;102;8284;src/main/java/org/jabref/gui/preftabs/TableColumnsTab.java;461;480;19;3;71;2040;331;-1;0;6,163
jabref-4.3;4.3;103;8350;src/main/java/org/jabref/gui/preftabs/XmpPrefsTab.java;191;212;21;3;90;480;92;-1;0;5,217
jabref-4.3;4.3;104;8290;src/main/java/org/jabref/gui/preftabs/TableColumnsTab.java;542;564;22;3;73;2040;331;-1;0;6,163
jabref-4.3;4.3;104;8292;src/main/java/org/jabref/gui/preftabs/TableColumnsTab.java;575;597;22;3;73;2040;331;-1;0;6,163
jabref-4.3;4.3;105;8634;src/main/java/org/jabref/gui/fieldeditors/LinkedFileViewModel.java;200;239;39;3;72;900;205;2;1;4,39
jabref-4.3;4.3;105;8636;src/main/java/org/jabref/gui/fieldeditors/LinkedFileViewModel.java;270;307;37;3;72;900;205;-1;0;4,39
jabref-4.3;4.3;107;9016;src/main/java/org/jabref/gui/keyboard/EmacsKeyBindings.java;458;482;24;3;73;1500;306;-1;0;4,902
jabref-4.3;4.3;109;9164;src/main/java/org/jabref/gui/importer/fetcher/SpringerFetcher.java;40;105;65;3;79;299;54;1;1;5,537
jabref-4.3;4.3;109;9169;src/main/java/org/jabref/gui/importer/fetcher/DOAJFetcher.java;40;101;61;3;79;296;55;1;1;5,382
jabref-4.3;4.3;110;9200;src/main/java/org/jabref/gui/importer/ZipFileChooser.java;225;238;13;3;78;404;74;1;1;5,459
jabref-4.3;4.3;110;9353;src/main/java/org/jabref/gui/importer/ImportCustomizationDialog.java;278;291;13;3;78;720;110;1;1;6,545
jabref-4.3;4.3;111;9210;src/main/java/org/jabref/gui/importer/ImportInspectionDialog.java;438;469;31;3;71;3900;630;-1;0;6,19
jabref-4.3;4.3;111;9211;src/main/java/org/jabref/gui/importer/ImportInspectionDialog.java;476;521;45;3;71;3900;630;-1;0;6,19
jabref-4.3;4.3;113;9517;src/main/java/org/jabref/gui/JabRefFrame.java;2360;2372;12;3;83;4800;819;2;1;5,861
jabref-4.3;4.3;113;9518;src/main/java/org/jabref/gui/JabRefFrame.java;2374;2384;10;3;83;4800;819;-1;0;5,861
jabref-4.3;4.3;114;9621;src/main/java/org/jabref/gui/SidePaneManager.java;224;236;12;3;83;418;128;2;1;3,266
jabref-4.3;4.3;114;9622;src/main/java/org/jabref/gui/SidePaneManager.java;238;250;12;3;83;418;128;-1;0;3,266
jabref-4.3;4.3;115;9658;src/main/java/org/jabref/gui/BasePanel.java;931;959;28;3;81;4260;912;-1;0;4,671
jabref-4.3;4.3;115;9659;src/main/java/org/jabref/gui/BasePanel.java;961;985;24;3;81;4260;912;-1;0;4,671
jabref-4.3;4.3;117;9761;src/main/java/org/jabref/gui/push/PushToVim.java;63;110;47;3;73;288;57;1;1;5,053
jabref-4.3;4.3;117;9800;src/main/java/org/jabref/gui/push/PushToEmacs.java;64;127;63;3;73;306;63;1;1;4,857
jabref-4.3;4.3;118;9865;src/main/java/org/jabref/gui/util/BindingsHelper.java;182;191;9;3;90;600;136;-1;0;4,412
jabref-4.3;4.3;118;9868;src/main/java/org/jabref/gui/util/BindingsHelper.java;222;231;9;3;90;600;136;-1;0;4,412
jabref-4.3;4.3;118;9871;src/main/java/org/jabref/gui/util/BindingsHelper.java;262;271;9;3;90;600;136;-1;0;4,412
jabref-4.3;4.3;119;9925;src/main/java/org/jabref/gui/util/component/JTextFieldWithPlaceholder.java;49;68;19;3;84;425;32;1;1;13,281
jabref-4.3;4.3;119;9954;src/main/java/org/jabref/gui/util/component/JTextAreaWithPlaceholder.java;51;68;17;3;84;421;32;1;1;13,156
jabref-4.3;4.3;120;10021;src/main/java/org/jabref/gui/util/comparator/IconComparator.java;22;48;26;3;73;109;33;1;1;3,303
jabref-4.3;4.3;120;10022;src/main/java/org/jabref/gui/util/comparator/RankingFieldComparator.java;19;41;22;3;73;80;29;1;1;2,759
jabref-4.3;4.3;121;10153;src/main/java/org/jabref/gui/externalfiles/DroppedFileHandler.java;126;169;43;3;76;960;217;2;1;4,424
jabref-4.3;4.3;121;10155;src/main/java/org/jabref/gui/externalfiles/DroppedFileHandler.java;177;219;42;3;76;960;217;-1;0;4,424
